P,G,Ca,L,R,LR,Cs,I,alpha,offshore_conflict_payoff,surf_conflict_payoff,surf_accept_payoff,fight_minus_accept,offshore_implements,surf_prefers_fight
0.1,2.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,5.800000000000001,0.21999999999999997,2.1999999999999993,-1.9799999999999993,True,False
0.1,2.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,5.800000000000001,0.7600000000000001,17.6,-16.84,True,False
0.1,2.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,5.800000000000001,0.31999999999999995,13.2,-12.879999999999999,True,False
0.1,2.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,5.800000000000001,-0.7800000000000001,2.1999999999999993,-2.9799999999999995,True,False
0.1,2.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,5.800000000000001,-0.23999999999999988,17.6,-17.84,True,False
0.1,2.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,5.800000000000001,-0.6800000000000002,13.2,-13.879999999999999,True,False
0.1,2.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,5.800000000000001,-1.7800000000000002,2.1999999999999993,-3.9799999999999995,True,False
0.1,3.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,21.86,17.6,4.259999999999998,True,True
0.1,3.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,21.42,13.2,8.220000000000002,True,True
0.1,3.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,20.32,2.1999999999999993,18.12,True,True
0.1,3.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,20.860000000000003,17.6,3.2600000000000016,True,True
0.1,3.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,20.42,13.2,7.220000000000002,True,True
0.1,3.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,19.32,2.1999999999999993,17.12,True,True
0.1,3.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,19.86,17.6,2.259999999999998,True,True
0.1,3.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,19.42,13.2,6.220000000000002,True,True
0.1,3.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,18.32,2.1999999999999993,16.12,True,True
0.1,3.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,18.860000000000003,17.6,1.2600000000000016,True,True
0.1,3.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,18.42,13.2,5.220000000000002,True,True
0.1,3.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,17.32,2.1999999999999993,15.120000000000001,True,True
0.1,3.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,17.86,17.6,0.259999999999998,True,True
0.1,3.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,17.419999999999998,13.2,4.219999999999999,True,True
0.1,3.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,16.32,2.1999999999999993,14.120000000000001,True,True
0.1,3.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,16.86,17.6,-0.740000000000002,True,False
0.1,3.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,16.42,13.2,3.2200000000000024,True,True
0.1,3.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,15.32,2.1999999999999993,13.120000000000001,True,True
0.1,3.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,15.860000000000001,17.6,-1.7400000000000002,True,False
0.1,3.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,15.42,13.2,2.2200000000000006,True,True
0.1,3.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,14.32,2.1999999999999993,12.120000000000001,True,True
0.1,3.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,14.86,17.6,-2.740000000000002,True,False
0.1,3.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,14.42,13.2,1.2200000000000006,True,True
0.1,3.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,13.32,2.1999999999999993,11.120000000000001,True,True
0.1,3.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,13.86,17.6,-3.740000000000002,True,False
0.1,3.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,13.42,13.2,0.22000000000000064,True,True
0.1,3.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,12.32,2.1999999999999993,10.120000000000001,True,True
0.1,3.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,12.860000000000001,17.6,-4.74,True,False
0.1,3.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,12.420000000000002,13.2,-0.7799999999999976,True,False
0.1,3.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,11.32,2.1999999999999993,9.120000000000001,True,True
0.1,3.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,11.860000000000001,17.6,-5.74,True,False
0.1,3.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,11.42,13.2,-1.7799999999999994,True,False
0.1,3.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,10.32,2.1999999999999993,8.120000000000001,True,True
0.1,3.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,10.860000000000001,17.6,-6.74,True,False
0.1,3.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,10.42,13.2,-2.7799999999999994,True,False
0.1,3.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,9.32,2.1999999999999993,7.120000000000001,True,True
0.1,3.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,9.86,17.6,-7.740000000000002,True,False
0.1,3.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,9.42,13.2,-3.7799999999999994,True,False
0.1,3.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,8.32,2.1999999999999993,6.120000000000001,True,True
0.1,3.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,8.86,17.6,-8.740000000000002,True,False
0.1,3.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,8.42,13.2,-4.779999999999999,True,False
0.1,3.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,7.319999999999999,2.1999999999999993,5.12,True,True
0.1,3.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,7.86,17.6,-9.740000000000002,True,False
0.1,3.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,7.42,13.2,-5.779999999999999,True,False
0.1,3.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,6.32,2.1999999999999993,4.120000000000001,True,True
0.1,3.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,6.86,17.6,-10.740000000000002,True,False
0.1,3.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,6.42,13.2,-6.779999999999999,True,False
0.1,3.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,5.319999999999999,2.1999999999999993,3.12,True,True
0.1,3.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,5.86,17.6,-11.740000000000002,True,False
0.1,3.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,5.42,13.2,-7.779999999999999,True,False
0.1,3.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,4.32,2.1999999999999993,2.120000000000001,True,True
0.1,3.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,4.86,17.6,-12.740000000000002,True,False
0.1,3.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,4.42,13.2,-8.78,True,False
0.1,3.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,3.32,2.1999999999999993,1.1200000000000006,True,True
0.1,3.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,3.8600000000000003,17.6,-13.740000000000002,True,False
0.1,3.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,3.42,13.2,-9.78,True,False
0.1,3.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,2.32,2.1999999999999993,0.12000000000000055,True,True
0.1,3.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,2.8600000000000003,17.6,-14.740000000000002,True,False
0.1,3.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,2.42,13.2,-10.78,True,False
0.1,3.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,1.32,2.1999999999999993,-0.8799999999999992,True,False
0.1,3.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,1.86,17.6,-15.740000000000002,True,False
0.1,3.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,1.42,13.2,-11.78,True,False
0.1,3.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,0.31999999999999984,2.1999999999999993,-1.8799999999999994,True,False
0.1,3.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,0.8600000000000002,17.6,-16.740000000000002,True,False
0.1,3.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,0.41999999999999993,13.2,-12.78,True,False
0.1,3.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,-0.68,2.1999999999999993,-2.8799999999999994,True,False
0.1,3.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,5.7,-0.13999999999999987,17.6,-17.740000000000002,True,False
0.1,3.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,5.7,-0.5800000000000001,13.2,-13.78,True,False
0.1,3.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,5.7,-1.6800000000000002,2.1999999999999993,-3.8799999999999994,True,False
0.1,4.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,21.96,17.6,4.359999999999999,True,True
0.1,4.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,21.52,13.2,8.32,True,True
0.1,4.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,20.42,2.1999999999999993,18.220000000000002,True,True
0.1,4.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,20.96,17.6,3.3599999999999994,True,True
0.1,4.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,20.520000000000003,13.2,7.320000000000004,True,True
0.1,4.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,19.42,2.1999999999999993,17.220000000000002,True,True
0.1,4.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,19.96,17.6,2.3599999999999994,True,True
0.1,4.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,19.52,13.2,6.32,True,True
0.1,4.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,18.42,2.1999999999999993,16.220000000000002,True,True
0.1,4.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,18.96,17.6,1.3599999999999994,True,True
0.1,4.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,18.520000000000003,13.2,5.320000000000004,True,True
0.1,4.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,17.42,2.1999999999999993,15.220000000000002,True,True
0.1,4.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,17.96,17.6,0.35999999999999943,True,True
0.1,4.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,17.52,13.2,4.32,True,True
0.1,4.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,16.419999999999998,2.1999999999999993,14.219999999999999,True,True
0.1,4.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,16.96,17.6,-0.6400000000000006,True,False
0.1,4.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,16.52,13.2,3.3200000000000003,True,True
0.1,4.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,15.42,2.1999999999999993,13.22,True,True
0.1,4.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,15.96,17.6,-1.6400000000000006,True,False
0.1,4.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,15.52,13.2,2.3200000000000003,True,True
0.1,4.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,14.42,2.1999999999999993,12.22,True,True
0.1,4.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,14.96,17.6,-2.6400000000000006,True,False
0.1,4.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,14.52,13.2,1.3200000000000003,True,True
0.1,4.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,13.42,2.1999999999999993,11.22,True,True
0.1,4.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,13.96,17.6,-3.6400000000000006,True,False
0.1,4.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,13.52,13.2,0.3200000000000003,True,True
0.1,4.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,12.42,2.1999999999999993,10.22,True,True
0.1,4.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,12.96,17.6,-4.640000000000001,True,False
0.1,4.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,12.520000000000001,13.2,-0.6799999999999979,True,False
0.1,4.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,11.420000000000002,2.1999999999999993,9.220000000000002,True,True
0.1,4.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,11.96,17.6,-5.640000000000001,True,False
0.1,4.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,11.520000000000001,13.2,-1.679999999999998,True,False
0.1,4.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,10.42,2.1999999999999993,8.22,True,True
0.1,4.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,10.96,17.6,-6.640000000000001,True,False
0.1,4.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,10.52,13.2,-2.6799999999999997,True,False
0.1,4.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,9.42,2.1999999999999993,7.220000000000001,True,True
0.1,4.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,9.96,17.6,-7.640000000000001,True,False
0.1,4.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,9.52,13.2,-3.6799999999999997,True,False
0.1,4.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,8.42,2.1999999999999993,6.220000000000001,True,True
0.1,4.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,8.959999999999999,17.6,-8.640000000000002,True,False
0.1,4.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,8.52,13.2,-4.68,True,False
0.1,4.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,7.42,2.1999999999999993,5.220000000000001,True,True
0.1,4.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,7.960000000000001,17.6,-9.64,True,False
0.1,4.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,7.5200000000000005,13.2,-5.679999999999999,True,False
0.1,4.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,6.42,2.1999999999999993,4.220000000000001,True,True
0.1,4.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,6.96,17.6,-10.64,True,False
0.1,4.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,6.52,13.2,-6.68,True,False
0.1,4.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,5.42,2.1999999999999993,3.2200000000000006,True,True
0.1,4.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,5.960000000000001,17.6,-11.64,True,False
0.1,4.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,5.5200000000000005,13.2,-7.679999999999999,True,False
0.1,4.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,4.42,2.1999999999999993,2.2200000000000006,True,True
0.1,4.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,4.96,17.6,-12.64,True,False
0.1,4.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,4.52,13.2,-8.68,True,False
0.1,4.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,3.42,2.1999999999999993,1.2200000000000006,True,True
0.1,4.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,3.9600000000000004,17.6,-13.64,True,False
0.1,4.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,3.52,13.2,-9.68,True,False
0.1,4.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,2.42,2.1999999999999993,0.22000000000000064,True,True
0.1,4.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,2.9600000000000004,17.6,-14.64,True,False
0.1,4.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,2.52,13.2,-10.68,True,False
0.1,4.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,1.42,2.1999999999999993,-0.7799999999999994,True,False
0.1,4.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,1.9600000000000002,17.6,-15.64,True,False
0.1,4.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,1.52,13.2,-11.68,True,False
0.1,4.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,0.41999999999999993,2.1999999999999993,-1.7799999999999994,True,False
0.1,4.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,0.9600000000000002,17.6,-16.64,True,False
0.1,4.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,0.5199999999999999,13.2,-12.68,True,False
0.1,4.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,-0.5800000000000002,2.1999999999999993,-2.7799999999999994,True,False
0.1,4.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,-0.03999999999999986,17.6,-17.64,True,False
0.1,4.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,-0.4800000000000001,13.2,-13.68,True,False
0.1,4.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,5.6000000000000005,-1.58,2.1999999999999993,-3.7799999999999994,True,False
0.1,5.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,22.060000000000002,17.6,4.460000000000001,True,True
0.1,5.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,21.62,13.2,8.420000000000002,True,True
0.1,5.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,20.52,2.1999999999999993,18.32,True,True
0.1,5.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,21.060000000000002,17.6,3.460000000000001,True,True
0.1,5.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,20.62,13.2,7.420000000000002,True,True
0.1,5.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,19.520000000000003,2.1999999999999993,17.320000000000004,True,True
0.1,5.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,20.06,17.6,2.4599999999999973,True,True
0.1,5.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,19.62,13.2,6.420000000000002,True,True
0.1,5.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,18.52,2.1999999999999993,16.32,True,True
0.1,5.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,19.060000000000002,17.6,1.4600000000000009,True,True
0.1,5.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,18.62,13.2,5.420000000000002,True,True
0.1,5.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,17.520000000000003,2.1999999999999993,15.320000000000004,True,True
0.1,5.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,18.06,17.6,0.4599999999999973,True,True
0.1,5.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,17.619999999999997,13.2,4.419999999999998,True,True
0.1,5.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,16.52,2.1999999999999993,14.32,True,True
0.1,5.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,17.060000000000002,17.6,-0.5399999999999991,True,False
0.1,5.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,16.62,13.2,3.4200000000000017,True,True
0.1,5.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,15.520000000000001,2.1999999999999993,13.320000000000002,True,True
0.1,5.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,16.060000000000002,17.6,-1.5399999999999991,True,False
0.1,5.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,15.620000000000001,13.2,2.4200000000000017,True,True
0.1,5.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,14.52,2.1999999999999993,12.32,True,True
0.1,5.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,15.06,17.6,-2.540000000000001,True,False
0.1,5.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,14.62,13.2,1.42,True,True
0.1,5.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,13.52,2.1999999999999993,11.32,True,True
0.1,5.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,14.06,17.6,-3.540000000000001,True,False
0.1,5.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,13.62,13.2,0.41999999999999993,True,True
0.1,5.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,12.52,2.1999999999999993,10.32,True,True
0.1,5.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,13.060000000000002,17.6,-4.539999999999999,True,False
0.1,5.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,12.620000000000001,13.2,-0.5799999999999983,True,False
0.1,5.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,11.520000000000001,2.1999999999999993,9.320000000000002,True,True
0.1,5.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,12.06,17.6,-5.540000000000001,True,False
0.1,5.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,11.620000000000001,13.2,-1.5799999999999983,True,False
0.1,5.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,10.520000000000001,2.1999999999999993,8.320000000000002,True,True
0.1,5.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,11.06,17.6,-6.540000000000001,True,False
0.1,5.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,10.620000000000001,13.2,-2.5799999999999983,True,False
0.1,5.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,9.52,2.1999999999999993,7.32,True,True
0.1,5.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,10.06,17.6,-7.540000000000001,True,False
0.1,5.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,9.62,13.2,-3.58,True,False
0.1,5.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,8.52,2.1999999999999993,6.32,True,True
0.1,5.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,9.06,17.6,-8.540000000000001,True,False
0.1,5.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,8.62,13.2,-4.58,True,False
0.1,5.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,7.52,2.1999999999999993,5.32,True,True
0.1,5.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,8.06,17.6,-9.540000000000001,True,False
0.1,5.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,7.62,13.2,-5.579999999999999,True,False
0.1,5.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,6.52,2.1999999999999993,4.32,True,True
0.1,5.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,7.0600000000000005,17.6,-10.540000000000001,True,False
0.1,5.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,6.62,13.2,-6.579999999999999,True,False
0.1,5.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,5.52,2.1999999999999993,3.3200000000000003,True,True
0.1,5.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,6.0600000000000005,17.6,-11.540000000000001,True,False
0.1,5.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,5.62,13.2,-7.579999999999999,True,False
0.1,5.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,4.5200000000000005,2.1999999999999993,2.320000000000001,True,True
0.1,5.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,5.0600000000000005,17.6,-12.540000000000001,True,False
0.1,5.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,4.62,13.2,-8.579999999999998,True,False
0.1,5.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,3.52,2.1999999999999993,1.3200000000000007,True,True
0.1,5.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,4.0600000000000005,17.6,-13.540000000000001,True,False
0.1,5.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,3.62,13.2,-9.579999999999998,True,False
0.1,5.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,2.52,2.1999999999999993,0.32000000000000073,True,True
0.1,5.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,3.0600000000000005,17.6,-14.540000000000001,True,False
0.1,5.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,2.62,13.2,-10.579999999999998,True,False
0.1,5.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,1.52,2.1999999999999993,-0.6799999999999993,True,False
0.1,5.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,2.06,17.6,-15.540000000000001,True,False
0.1,5.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,1.6199999999999999,13.2,-11.58,True,False
0.1,5.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,0.5199999999999998,2.1999999999999993,-1.6799999999999995,True,False
0.1,5.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,5.500000000000001,1.06,17.6,-16.540000000000003,True,False
0.1,5.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,5.500000000000001,0.6199999999999999,13.2,-12.58,True,False
